1375867109113225218	offensive	offensive	__label__offensive	@USER አብይ የኤርትራ ሰራዊት ከማስወጣት ግመል በመርፌ ቀዳዳ ብታልፍ ይቀላል ሰውየው እስስት ነው አትመኑት
1367565535551115267	offensive	normal	__label__normal	@USER @USER ውርጋጥ ስድብነቱን ነው የማውቀው ። ሸሌ በድሮ ግዜ ቆንጆ ማለት እንደሆነ ሰምቻለሁ።
1443058754363314177	hate	normal	__label__hate	5 ቀን ቀረው . የጨቆኝ የገዥነት የአድሎዎይነት የገዳይነት የጨካኝነት የስግብግብነት የንቀት የጁንታነት የፓለቲካ መርዝነት ወደ አንድነትና መቻቻል እንድሁም ወደ እኩልነትና ፍታሃዊ
1369475758125645825	hate	hate	__label__hate	@USER ጭካኔ በተሞላው ንጹሓን ሰዎች ገድለው፣ ሬሳቸውን ወደ ገደል ገፍትረው ጥለው አልበቃ ብልዋቸው ነዳጅ ቢኖር ብለው መናገር ጀመሩ። አረመኔዎች ሰብኣዊነት የሌላችሁ ባለ ሁለት እግር ሰይጣኖች።
1453134299515944967	hate	hate	__label__hate	ያሳዝናል፡፡ ትግራዋይ እየሞተ ያለው ለራሱ ነው፡፡ አንተ ግን ለሸዋ ነገስታት ትሞታለህ፡፡ አልዋጋም ስትል ደሞ እነሱ ራሳቸው ይገድሉሃል፡፡
1361394499222659074	normal	hate	__label__hate	@USER ባንድ በኩል ይኸው superior race በጥቁር አፈር ድሜ መብላቱን ነጭ የተባለ ሁላ ላይረሳ ሽንፍላው ውስጥ ስለቀበረ ሴራና ተንኮሉ፣ ጥላቻው ምንጩ የኛ ባለድል መሆን ነው!
1331243089072173059	hate	unsure	__label__offensive	@USER የምትወዳቸውን ሰዎች ሁሉ እንዲገለሉ አደርጋቸዋለሁ ከዚያም አደንሻለሁ እናም አንዴ አንዴ የሞተዎትን አገኘኋለሁ ፡፡
1330137679795789824	hate	offensive	__label__hate	@USER ሰላም ፈልገን መስሎኝ ወያኔን ማጥፋት ያስፈለገው ላንተም ቢሆን ባህላዊ ጨዋታ ነው ፈታ በል??
1339293729111334913	normal	hate	__label__normal	/ ጎድ በል ጎንደር ውሻ ራሱ ነክሶ ራሱ ይጮሀል። /
1344324731462275072	hate	hate	__label__hate	አደለም #ሱዳኖች ወይም #ግብፆች #ኢትዮጵያ እስክትበታተን እኔ እራሱ እንቅልፍ የለኝም ። ምድረ ንፍጣም ፎጣ ለባሽ እስከቀድያኛው እምትቀበርበት ጉድጓድ ከሶዳኖች ጋር ሆኜ እቆፍራሃለው ።
1455743235360542725	hate	hate	__label__hate	@USER እንደ እስስት ተመሳሳይ ልብስ እየለበሱ የሀገር መከላከያን ማጥቃት እጅግ የሆነ የፈሪዎች መገለጫ ነዉ።
1345800847062654982	normal	normal	__label__normal	@USER እኛ መምህራን ተቸገርን እኮ: ተማሪዎች ኮሮና ት/ቤቶች ብቻ ላይ ነዉ እንዴ ጥንቃቄ የምያስፈልገዉ ብለዉ ጥያቄ አበዙብን ። ማስክ አላመጣቹም?።.
1314328973149712389	offensive	normal	__label__hate	@USER @USER የምነገሩት ተስረው ከመን ጋር ነው የምግበቡት? እረሰቸው ብቻ ከምወክሉት ፓሪትዎች ጋር ከልሆነ።
1379895643498369024	offensive	offensive	__label__offensive	@USER ጅብ ለማያውቁት ቆዳ አንጥፉልኝ አለ አሉ።
1400087207315185670	hate	hate	__label__hate	@USER @USER ውሸት ነው ተስፉፊዎች እና ወራሪዎች እኛ ብቻ አይደለንም የትግራይን መሬት የቋመጥነው: የዘረፍነው ሌሉችም አሉ ለማለት የሰሩት fake news ነው:
1326575621825323008	offensive	hate	__label__normal	@USER ጦር አውርድ ግደል ተጋደል እያለ የማይሳተፍበትን ልጆቹ የማይሞቱበትን ጦርነት የሚቀሰቅስ እንኩዋን ስድብ ሌላም ይገባዋል
1348077180845256704	hate	hate	__label__hate	@USER መርገምቱ የአማራ ጠላት የጁን አግኝቷ ተረኞች ተማሩ ብቻ
1347440677785915392	hate	hate	__label__hate	@USER Girmay-ጁንታ! ደም-መጣጩን-ወያኔን ለመንቀል እንኳን ከምድራዊ የሰው ፍጡር ቢቻል ሰይጣን ከገሃነም ሊይግዝ ቢመጣ በእስክስታ ሽብሸባ ና ጭብጨባ አቀባበል
1403805249295552520	hate	hate	__label__hate	ብልጽግና በአሮጌ የቅጅ ማሽን የተነሳ በጥቁር ቀለም የላቆጠ ኢህአዴግ ነው። ብልጥ-ግና ሳይጋቡ ጋብቻ የፈጠሙ ነሆለል የሰባራ ቴፕ አጫዋች መሳይ ካድሬዎች ስብስብ ነው። ብልጥግና
1422370307247988736	hate	hate	__label__hate	አይናችን እያየ ይህንን በደል ሸፋፍናችሁ ወይም እኛ ላይ አላክካችሁ ልታልፉ? ቤተሰቦቻችን የደረሰባቸውን በደል ቆመው እየተናገሩ ልትክዱ? ክፉ አረመኔዎች ??
1312753615958880257	normal	normal	__label__normal	በ ተማሪዎች አመፅ የአሜሪካን ሚና ምንድን ነበር? አሜሪካ ሀይለስላሴ ላይ ከተፈፀመው የመንግስት ግልበጣ እና ግድያ ጀርባ ምን ሚና ነበራት? የአሜሪካ ኤርትራ እና የወያኔ ታሪካዊ
1427094429303771144	normal	hate	__label__hate	@USER እዚሁ ልጨምርልህ ከሰሞኑ ከወደዛው የመጣ ወዳጄ ተዘረፉ የተባሉት ንብረቶች እየተመለሱ እንደሆነ አጫውቶኛል መከላከያ መውጣቱን ተከትሎ ወያኔ አረመኔ፣ ሌባ፣ ደፋሪና ጨካኝ
1418678792810336259	hate	hate	__label__hate	@USER አዎ ከትግሬ ሱቅ ምንም ነገር ከመግዛት እንቆጠብ ውጭም ሀገር ውስጥም ያለን ሰዎች ሺ ጊዜ በርካሽ ቢሸጡ አንግዛቸው የነሱን ምክር እኛም ብንተገብረው መልካም
1452118535946350595	normal	normal	__label__normal	@USER በዚህ ሰአት ብርዱ ሃይለኛ ነው፣ ወዝወዝ
1321714310687662080	hate	hate	__label__hate	@USER ኢትዮጵያውያን መሪዎቻቸውን የሚያደንቁት ከልጣን ከወረዱ በሁዋላ ነው - ለመሪ የማይመች መንጋ ይዘህ እስከምን ርቀት መሄድ ይቻል ይሆን?
1459744881056915456	offensive	offensive	__label__offensive	@USER እድሜው ወጣት ነዉ ከሽማግሌዎች ደብረጽዮን ወዘተ እየቀጠቀጠ ነዉ ለፈሪዎች ብልጦች
1361048419255676934	hate	normal	__label__hate	ትላንት አማራና ኦሮሞ፣ ጋምቤላና ሶማሌ ወገኖቻችን ሲሳደዱ፣ሲታሰሩና ሲገደሉ ወያኔዎች ተሳልቀውብናል ተብሎ በትግራይ የተከሰተውን ሰብአዊ ቀውስ በዝምታ ማለፍ ከኢትዮጰያ ጠላትነት አይተናነስም።
1334392288773017600	offensive	offensive	__label__offensive	@USER አንተ ደንቆሮ መቼስ በእንግሊዘኛው ስለማይገባህ በሀገሬ ቋንቋ ደግሞ ልሞክር፤ ሀገሬ መቼም አትፈርስም አትልፋ፤ሆዳም። አስተርጉመው!!!
1415872073415774208	hate	normal	__label__hate	ዳግማዊ ቴዎድሮስ ተዋግቶ ሊያዋጋ ግንባር ላይ አድፍጦ እየጠበቀ ነው፣ እንኳን አሁን ቀርቶ ወያኔ ታንኩም፣ስልጣኑም፣ ገንዘቡም በነበራት ወቅት ለብቻው ድል ያደረገ ጀግና ኢትዮጵያዊ ነው
1383587539542417412	hate	hate	__label__hate	የዘንድሮ ካድሬ ዝቅጠት ግን ወለል የለውም። ከራሳቸው ምቾት ውጭ ለሕዝብ እልቂት ደንታ የላቸውም። እነዚህን በክቶች ይዘን ከቀጠልን ሶርያና ሊቢያን የሚያስንቅ ውድመትና እልቂት አይቀር
1415427141425156102	unsure	hate	__label__hate	@USER አሁን ደግሞ፣ ወያኔ የኤርትራ ሰራዊት ባህር ዳር ገብቶ እያጠቃኝ ነው ብላ ልታለቃቅስብን ነው።
1329859258192711681	offensive	hate	__label__offensive	@USER ቀባጣሪ ቆሻሻ ለስልጣንና ለገንዘብ አይንሽ የታዉረ ቆሻሻ የኤርሚያስ ገሰ ታናሽ እህት መቸም እንዳንች አይነቱ ገልቱ በጭብጨባ የሚሰክር ሰው ቦታ የላትም
1356008401709498369	hate	hate	__label__hate	ዛሬ ኢትዮጵያ ሐገራችን የድሮ ማንነቷ ተረስቶ በሰሜን ኤርትራ በምዕራብ ሱዳን ወረዋት ህዝቦቿ ተዋርደው በጠላት ጦር የሚሰቃዪበት ሴቶች የሚደፈሩበት ዘመን ላይ ነን! #Ethiopia
1349647819259457537	normal	normal	__label__normal	@USER ቁምሳጥን ላይ እቃ ለማውረድ ብለሽ ሳትደርሺው ስቀሪ ሚደረግ tweet ??
1325381049745018883	normal	normal	__label__normal	@USER 7.ሰሞኑን በጉራ ፈርዳ በመተከል እና በወለጋ ከ #OLF ጋር በመሆን ንፁሀን ላይ የዘር ጭፍጨፋ ማካሄድ 8 . የትግራይን ህዝብ በሰብአዊ ጋሻ በመያዝ እያንዳንዱን የፌደ
1453827597058523136	hate	hate	__label__hate	@USER @USER የትግሬ ህዝብ ለኢትዮጵያ ህዝብ ጥንብ እርኩስ ህዝብ ነው፡፡ ለዘለዓለምም እርግማንን እንመኝለታለን፡፡
1329759584697917446	offensive	hate	__label__offensive	@USER የራሱን ልጅና ሚስት ለማሸሽ የአሜሪካ ኤምባሲ ይፃፃፋል የደሀ ልጅን ተዋጋ ብሎ ይቀሰቅሳል። ማፈሪያ ሁላ
1392898273975934981	hate	offensive	__label__offensive	ሲሳይ ነጋ/አጌና የብልግና/የብልፅግና ካድሬና የአብይ አህመድ አይንና ጆሮ በቤተክርስቲያን ላይ እና በምእመናኖ ላይ ተናስቶል በ 30 ሚሊዮን ብር ከአብይ በተሰጠው ድራጎት ቤተክርስቲያንን ለማጥፋት ተነስቷል ። ጉበዝ ንቃ።
1339999180727705601	normal	normal	__label__normal	በኢትዮጵያ እና ሱዳን ድንበር ላይ የሚፈጠሩ ክስተቶች የሁለቱን ሀገራት ትስስር አያቋርጡም ጠ/ሚ ዐቢይ - -
1335525740423639040	normal	normal	__label__normal	በልቼ እንዳልበላው ጠጥቼ እንዳልጠጣው ያረገኝ ፍቅርሽ ነው መች አጣው መች አጣው ሚለውን ዘፈን ሚዘፍንልኝ አንድ ሰው ልጣ
1359922786274189314	normal	normal	__label__normal	@USER የሚገርም ነው በጉራግኛ ተስፋ ትርጉም የለውም መሰለኝ
1416224953268064258	hate	normal	__label__hate	@USER የሰሜንን ተራራ እና የአየር ንብረት እኮ የሚያውቀው አማራው ስለሆነ ነው ወያኔን የወቃቸው:: ያንን ያገጠጠ ተራራን የማያውቀው ሃረሪ.ምፅ
1386079959169617927	hate	hate	__label__hate	@USER #የዘመመ ከላላ ቤት መሠረቱ ድቡሽት #ቋሚው ማገሩ የተበላ ድባብ የሌለው ነጠላ #የብልጽግናን ነገር ዳግም ያስቀኝ ጀመር #ዛሬ ደግሞ በርሱ ብሶ መጣው ይላል በተ
1393209036972216321	hate	normal	__label__normal	በምስራቅ ወለጋ ዞን ከአንገር ጉትን ተነስተው በነቀምት መስመር በህዝብ ማመላለሻ መኪና ሲጓዙ የነበሩ ከ50 በላይ አማራዎች በኦሮሚያ ልዩ ኃይል ጊዳ አያና ወረዳ መንደር 10 ሲደርሱ
1412499576594964482	hate	hate	__label__hate	@USER ሀገር መሽጥ ሰትል ይችን ፎቶ እንካ ከቃል በላይ ሰትሆኑብን ይህው በፎቶ በማስደገፍ ደነዝ ማንነታችሁ ይህን ያህል ቁልቁል ሄዶል Guess what! ሱዳን s
1312200805433307136	offensive	normal	__label__offensive	@USER @USER @USER @USER @USER ውይ እንዴት ነሽ? ጥቃት እየተሰቃየህ ከሆነ አትፍራ ፣ ሪፖርት አድርግ ፡፡ ሜካፕ ከሆነ በጣም ጥሩ ነው ፣ ማጣሪያ ከሆነ አህያውን ይይዛሉ
1456068107445936131	hate	hate	__label__hate	@USER Fking ትግሬ ባንዳ ሁላ ኢትዮጵያውያን በነዚህ አረመኔዎች ላይ የማያዳግም አርምጃ መወስድ ግድ ነው::
1333801831827345409	offensive	hate	__label__hate	@USER ወዳጄ የህውሀት ፖለቲካ ጠላት ይፈልጋል።እኛ ጠላት የለንም በነገራችን ላይ ከመለስ ዜናዊ ኢሳያስ አፈወርቂ ኢትዮጵያን ይወዳል።ኤርትራ ስትገነጠል ትግሬዎች እንዴት
1328103532629778438	offensive	offensive	__label__offensive	@USER @USER @USER @USER ጉረኛ ሂሳብ ተማር መጀመሪያ
1335596332262809602	normal	normal	__label__normal	ሁለቱም ተጫዋቾች በአሁኑ ወቅት በአምቡላንስ ወደ ሆስፒታል ተወስደዋል። ጨዋታውም ከተቋረጠበት ጀምሯል።
1318784683019276290	normal	normal	__label__normal	የመንገደኞቹን የምርመራ ውጤት ተከትሎ፤ የቻይና የበረራ ቁጥጥር ባለስልጣን የኢትዮጵያ አየር መንገድ ወደ ሻንጋይ የሚያደርጋቸውን በረራዎች ለ5 ሳምንታት አግዷል። አየር መንገዱ ትላንት
1415395262961438730	hate	offensive	__label__offensive	@USER ጮርቃው። አንተ ማነህ ስለ ኦሮሚያ ፖሊስ ስምሪትም አስተያየት የምትሰጠው ? ስራ አጥ የወያኔ ተከፋይ። ከፋይህ ወያኔ ኦሮሞ ህዝብ ጥቁር 1 ጠላት ነው። Gantuu.
1387468143333945347	hate	hate	__label__hate	@USER @USER @USER @USER በትክክል ኢትዮጲያዊን እንደተዳፈነ እሳት ጫርጫር ስታረጊው ታይዋለሽ የጁንታውን እብሪት ቀይ መስመሩን ሲያልፍ ደጀን
1339648397406588928	normal	normal	__label__normal	ልዩ መረጃ በጠሚ አብይ አህመድ ጥሪ ጄኔራል አበባው ታደሰና ጄነራል ባጫ ደበሌ ከነበሩበት የግጃጅ ቀጠና መቀሌ ተነስተው ዛሬ አዲስ አበባ ገብተዋል::
1326255724482064384	normal	hate	__label__normal	ሲዘምት . ፋኖ ሲሞት . ሲቪልያን???? - ጠዋት በለው . በለው ማታ ወየው . ወየው Tigray will Prevail
1392278482911174656	normal	normal	__label__normal	@USER አላህ ረጅም እድሜና ጤና ይስጥህ ውዱ ኡስታዜ ለአላህ ብየ እወድሀለሁ
1344899181064953857	offensive	offensive	__label__offensive	@USER አይ ታኬ የመሬት እና የኮንደሚኒየም ገቢ አላዋጣሽም መሰለኝ . በጥሬው መጣሽብን ??
1420091708906295296	hate	hate	__label__hate	ተስፋፊዉ እና ወራሪዉ በየጦር አዉድማዉ ሽንፈቱን መከናነብ ቀጥሏል። እነኚህ ደሞ የክልሉ ፕሬዝዳንት @USER ከእርሻቸዉ ላይ ሞፈራቸዉን ቀምቶ መሳሪያ በማስታጠቅ በትግራይ ላይ
1334837824990928896	offensive	offensive	__label__normal	@USER ሊጋባ በየነ ጣልያን ሲወር ቤተሰባቸውን፣ ሰራዊታቸውን + ዘመዶቻቸውን ለኃይለሥላሴ አንዘምትም ብለው ያሳደሙ፡፡ ኃይለሥላሴም «እርስዎ የኔ ጠላት ነዎት አሁን የመጣው
1398293047444705282	normal	normal	__label__normal	የኢትዮጵያ አጋሮች! ኤርትራ፣ ቻይና፣ ሩሲያ፣ ፈረንሳይ፣ ሕንድ! Ethiopia Abiy Ahmed via @USER #Ethiopia
1354578660032995329	hate	normal	__label__hate	??ክፉ ዜናዎችን ጁንታው ከሚያሰራጨው እኛ ምናሰራጨው ይብሳል። ማድረግ ያለብን a ለተላላኪዎቻቸው መልስ አለመስጠት b ሚዲያና prominent figures/ሰዎች ከሆኑ መሞገት ወይ
1314949328490856452	normal	normal	__label__normal	የበራሃ አንበጣ በሰሜን ኢትዮጲያ የገበሬውን ማሳ እያወደመ ነው መንግስት አስቾካይ መፍትሄ ሊያበጅለት ይገባል!!
