__label__offensive	የሃሎዊን ዝመና ይስጡን አለበለዚያ ሰይጣን ወደ ሲኦል ይጎትተዎታል እናም እርስዎን ለማዳን ማንም አምላክ አይመጣም @USER @USER
__label__normal	@USER በጣም እኮ የሚገርም ነው ፡ ፡
__label__hate	@USER @USER የዘር ፖለቲካ ይሄው ነው መጨረሻው: በጎጥ መበላላት:: የአርሲና የወለጋ ቄሮዎች የሸዋ ኦሮሞ ገበሬን ማፈናቀሉን ተያይዘውታል: ሲቀጥል ደ
__label__normal	1 :-አርበኞች ሃምሳ አለቃ ደጀኔ እደል ንጉስ የኢትዮጵያ በአርበኞነት ደጃዝማች በላይ ዘለቀ በግጃም በተለያየ አወራጃዋች ጣልያንኛ በ5 ዓመቱ ወራሪ ጊዜ በተደረገው ውግያዎች ተደጋጋ
__label__hate	በዝምታ የተዋጠ ህዝብ ፦ ትውልድ እንደ ቅጠል እየረገፈ ነው፡፡ በኢ/ያ ዲሞክራሲን ገንብተናል የሚሉ ህወሐቶች ግን አንድም የትግራይሕዝብ ትንፊሽ እንድል አይፈልጉም ፡፡ ምን አይነት
__label__hate	ጀግናዉ የወሎ አማራ አርሶ አደር የአንበጣ መንጋን አፈር ድሜ እያስጋጠዉ። ጅቡ ወደ ጉድጓድ
__label__hate	እንደዚህ በውሸት ፕሮፓጋንዳ ሚዲያው ሃገር እያመሰ እና???? በሳተላይት መረጃ እየረዱት አዲስ አበባ ወያኔ መድረስ ካልቻለ በቃ ኑና አዲስ አበባ አድርሱኝ ማለቱ አይቀርም።#NoMore
__label__hate	@USER እያንዳንዳችሁ በቅርብ ጊዜ በ 9 ገሃነም እሳት ትበላችሁበታላችሁ ፣ ምክንያቱም በመንገዶቻችሁ ላይ የበለጠ ጠምታችኋል ፣ በሂፕኖቲክስ እና በአክራሪዎች ተበላች ፣ እግዚአ
__label__offensive	@USER @USER ለተቸገረው ሕዝብ መድረስ እንጂ የናንተን የውሸት ፉከራ የሚሰማ ጅል ነው ።
__label__normal	@USER የሰማይ ሰራዊት ልዑል ፣ በእግዚአብሔር ኃይል ፣ ወደ ገሃነም ጣል ሰይጣን ፣ እና ሁሉም እርኩሳን መናፍስት ፣ ስለ ዓለም የሚዘዋወር የነፍሶችን ጥፋት መፈለግ ፡፡
__label__normal	@USER @USER ይሄን ኮሜንት የጻፈው ትግሬ በርሄ፣ like ካደረጉት 11 ሰዎች ውስጥ 10ሩ ትግሬዎች አንድ ኦሮሞ። ሲጠቃለልአሜሪካ ውስጥ በኦነግ ስም የማነ
__label__hate	@USER ከአሁኑ አሰላለፍህን ብታሳምር አይሻልህም ? ወያኔ እየተበላ ነው። ለራሱ እንኳን ማምለጫ አጥቶ ፈሱን እየረጨ ነው። !!! Source of finance ኢንጂሩ !!! Save yourself ሽብሩ !!!
__label__offensive	ግግም ብሎ ድንግል ነኝ ያለውን ልጅ ማን አሉት sarsa Dingil
__label__hate	@USER ሴትዮዋም ሆነ አሜሪካ ስለ ጁንታውና ግብሩ አሁንም ሆነ ላለፉት 3 አስርት አመታት በላይ ምንም የማያውቁት ነገር የለም፤ከነ ሙሉ አላማውና ዕቅዱ ጭምር። አንዳን
__label__hate	@USER ጁንታ ነገር ሳትሆን አትቀርም: በመተከል ያ ሁሉ መከራ ሲወርድ: ህፃናትና ሴቶች ሳይቀሩ በገጀራ እየተከተከቱ ሲገደሉ:ጉበታቸው ወጥቶ በሚጥሚጣ ሲበላ ምን ብ
__label__offensive	@USER እኔ እያሰብኩ ያለሁት እንደ መንጌ ሽሉክ ብለህ እንዳታመልጥብን ብቻ ነው::
__label__normal	የኢትዮጵያ ጥንካሬ የእያንዳንዱ ብሔር፣ የእያንዳንዱ ዜጋ ጥንካሬ ውጤት ነው ። @USER
__label__offensive	@USER @USER አዜብ ሆዬ ህገወጥ ስልክ ካርድ እየሸጠች ቴሌን አክስራ ነበር:: ያም ወንጀሏ ስለተጋለጠ ነው ጋዜጠኛ አርአያን አስቀጥቅጣው በሞት ሽረት ላይ ከድልድይ የጣሉት:: የኤፈርት ዝርፊያዋማ አይወራ
__label__offensive	@USER ባለጌ አይደለንም እንጂ አወጣጥሽ ለትግራይ ትስዕር ሳይሆን ለመሰረር ነው እንል ነበር ፣ እረ በልክ አርጉት ጎበዝ !!!
__label__hate	@USER @USER በ 30 ዓመት የትጥቅ፣ ደማቸውን አፍስሰው፣ አጥንታቸውን ከስከሰው፣ የኢትዮጵያ ሰራዊት አሸንፈው ሙሉ ኢርትራን ነጻ አውጥተው፣ ሁለት
__label__hate	የአማራ ሚሊሻ፣ልዩ ሃይል፣ ገበሬ በዚህ ጦርነት ውስጥ በመማገድ፣ በአንድ ድንጋይ ሁለት ወፍ የመግደል ሴራ የአብይ አህመድ አሊ ስትራቴጂ #ሿሿ #ካልነቃህአትገደድም
__label__hate	@USER ፓለቲካችን ከተረኝነት ስሜት የፀዳ እንዲሆንና ጠቅላይ ሚኒስትሩ ከኦነግ ሸኔ ጋር የሚሰሩትን የኦህዴድ ባለስልጣናት ተጠያቂ እንዲያደርጉ የሚጠይቅ ሰልፍ ሊሆን ይ
__label__normal	@USER በተለይ የመጀመሪያው አልበም
__label__normal	ቀነኒሳ በቀለ ማራቶን ላይ እንዳይነግስ እንቅፋት የሆነው ከምርጡ ኤሊዩድ ኪፕቾጌ በላይ ጉዳት ነው የእሁዱን ለንደን ማራቶን በጉጉት ስንጠብቅ አሁንም ጉዳት ከውድድር ውጪ አድርጎታል
__label__normal	@USER Manipulate አርጎኛል ብዬ አላስብም መፅሐፍትን ካገኘው ልረሳው ሁላ እችላለሁ (እንደአንባቢ ሰው መፅሐፍን ደጋገምኩት አ????) ግን addicted ብሆን እንኳ ማመን አልፈልግም
__label__normal	ማሳሰቢያ፥ - በየትኛውም የድል ዜና አትዘናጉ፡፡የራሳችሁን ግዴታ ብቻ ተግታችሁ ተወጡ!! ድል ተገኘ የሚባለው ስራው ሲጠናቀቅ ብቻ ነው፡፡ ????
__label__hate	@USER @USER ክክክክክክ አህያ የትግራይ ጅግና ህዝብ ዲያስፖራውን በ ዲፕሎማሲያዊ ዘጭ አረገሽ ሃገር ውስጥ ደሞ ከ 9 ሃገሮች ታዝለሽ ገብተሽ ወገብሽ ተቆርጦ በረሃ የ
__label__offensive	@USER ከአንተ በላይ ክፉ የለም ገዳይ አስገዳይ አስመሳይ አላህ የስራሂን ይሰጥኻል ጠብቅ
__label__normal	ግድቡን እንደጀመርነው እንጨርሰዋለን! መሳሪያችን ኣንድነታችን ነው!????
__label__hate	ይድረስህ ምስጋና ለ ክብር ተስፋዬ ቤልጂጌ የመሎ የመከተሉ አብዲሌ ሁሉም ግለሰቦች ፩ ቀን የብሄራዊ መብት ቅን ሲመጣላቸው አንተም እንድ ጁንታው ትዋረዳለህ።
__label__normal	@USER @USER @USER @USER ሚዛን ታደሰ ወ/ገብርኤል ይባላል አብዴት የሆነ ፎቶ እንዳገኘው አጋራቹሃለው
__label__offensive	@USER @USER ደንቆሮ እማ እናንተ ናችሁ ደደብ የደደብ የልጅ ልጅ ድፍት ያለውን ዘግናኝ ሕይወት ትኖራለህ እድሜ ለወያኔ አእምሮህን ለጥጦ ያስተ
__label__hate	@USER ወደው አይስቁ በአውሮፓ ስታንዳርድ የተገነባ የአሸባሪ ሠራዊት የዛፍ ልክ በስኳር በልቶ ሆዱ በመቆዘሩ ከዋሻው ሊወጣ አልቻለም።
__label__hate	@USER አማራን ከምድር ገፅ ቢቻል ማጥፋት: ካልሆነም አስገድዶ ኦሮማይዝድ ማድረግ አላማ እኮ የኦህዴድ ግብ ነው:: የኦሮሞ ፓርቲዎች የእርስ በርስ ፀባቸው ያንን ግብ
__label__normal	@USER ሲሾም ያልበላ . ሳይሆን ሲሾም ህዝብ ያላገለገለ ሲሻር ተገለለ። ቀደማዊ እመቤት እግዚአብሔር ከነቤተሰብዎ አብዝቶ ይባርኮ።
__label__hate	ሰው ከሰውነት ወጥቶ እንዴት እንስሳዊ አስተሳሰብ ሊይዝ ይችላል ፈጣሪዬሆ ከብቶች የሚጠብቁ ነውኮ የሚመስሉት ፈጣሪ መዓቱን ያውርድላቹ ከእንስሳ ያነሳችሁ ናቹሁ
__label__offensive	@USER Who are you at all? ሽንታም እንኳን እንዳንተ አይነቱ ቦቅቧቃ ሌላውም . ብቻ እኛ ደስተኛ ነን
__label__normal	ሀገር ሰላም ብዬ Twitter ስገባ ለካ ሰላም ነው???? ምድረ አሸባሪ ሰፍ አትበይ
__label__offensive	@USER በ97 አርከበ እቁባይ ከጉራጌዎች ነጥቆ መርካቶ ሱቅ የሰጣቸውንስ መቼ ነው ለባለቤቶቹ ሚመለሰው እና ከአዲስ አበባስ የሚጠረጉት
__label__offensive	@USER አስጸያፊ ነፍስሽ እስከ መጨረሻው ጊዜ ድረስ በሉሲፈር እየተሰቃየች ያለ አእምሮ በሌለው ህመም ሉቃስ ትቃጠላለች ፣ ነፍስሽ በሰይጣን ተሰብሮ አጋንንታዊ ፍጡር
__label__normal	@USER እውነትሽን ነበር! ማነስን መርጦ መንደርተኛ ጠባብ ፅንፈኛ ከሆነ።
__label__offensive	@USER ወሮ በላ፣ የሰው ፈላጊ፡ ለስራ የሰነፈ ለፀብ የፈጠነ፣ በትዕቢት የተወጠረ
__label__offensive	@USER አንተ በትክክል ኢትዮያዊ ከሆንክ ስለማይካድራ ጭፍጨፋ ለምን አልተቃወምክም ? ምክንያቱም አንተ ሆዳም ባንዳ ስለሆንክ ነው ትክክለኛ ዝተት አንተ ነህ ።
__label__normal	እንኳን ለብርሃነ ትንሳኤው በሰላም አደረሳችሁ ! ????
__label__normal	@USER Dc የደሳለኝ ነች ?? እነ ሁሉ የኛ !??
__label__hate	ህዝብ ጠንቅቆ ስለሚያቅ ነው አብንን ይዘን ወደፊት ውሻዎች ከኋላ ይጮሃሉ እኛ ግን በንስር መልክ ከፍፍ ብለን ከአብን ጋር እንበራለን ማነህ የተኛህ ተነስ ንስራዊ በረራ ለመብረር ጊዜው አሁን ነው።
__label__hate	የትግራይ ሰራዊትና ህዝብ ማንነቱን አጥፍተው ጨፍልቀው ለመግዛት የመጣውን ወራሪ ሰራዊት ጋ እሚደረገው እልህ አስጨራሽ ትግል ትግራይ ክልል ሳትሆን ሃገር እምትሆንበት እድልም የሚፈጥር ነው።
__label__offensive	@USER ወደሌለው አምላክ ሲጮህ ከዚህ በታች ያሉት ሄልዶጎች ነፍስዎን ይበሉታል ፡፡ ሰማይ ይጠፋል ፡፡ ሥቃዩን ለዘላለም ብቻ ያውቃሉ ፡፡
__label__normal	@USER @USER የሚያሳዝኑትማ ጥሬ ስጋ፥ ዶሮ ወጥ፥ ክትፎና የመሳሰሉት በአሉበት ዓለም አትክልት ፍለጋ የመነኑት ናቸው :-
__label__hate	ለሁለት ቀን የሚቆይ የፖስት ጋጋታ ታያለህ እስከ ቀጣዩ ጭፍጨፋ ሁሉም ይረሳል ከዛ አዲስ ለቅሶ ይጀመራል:: እያለ ይቀጥላል::
__label__normal	@USER ዳንኤል ጅል ነው ወይ? ሕዝብ ከመረጠው መቼም እንደበግ አይነዳም ባይ ነኝ
__label__normal	2 . ተነቅሰው የተለዩ ችግሮች ወቀጣ! የተደራጀ ሌብነት: የንጹሃን ዜጎች ጭፍጨፋ: አክራሪ ብሄርተኝት: ስራ አጥነት: የትራንስፖርት ችግር እያልክ እድሜ ልክህን ታወራለህ! መንግስት
__label__offensive	@USER ምንም የምታደርጊው ነገር ፣ ደካሞች ነሽ ፣ እንደዚህ አይነት ነገር በጭራሽ ማድረግ አትችይም ፣ ወላጆችሽ ይንቁሻል እናም ወንጌልን ከእርስዎ ጋር ያካፍላሉ ፣ ግን እን
__label__hate	@USER አትፍረድባቸው ?? ከአንደበታቸው ይውጣ እንጅ ቅንብሩ የአረመኔው ጁንታ ነበር ። Brainwashed ማለት እንደዚህ ነው። ያሳዝናል !
__label__hate	ዘርክን ሊያጠፋ ነው ይላሉ! ምን ልዩነት አለው ህወሃትም አማራን መግደል ኦነግም አማራን መግደል!? ነው ኦነግ አማራን እያራባ ነው!??? ምክንያቱም ህወሃት እንደ ኦነግ የአማራ እናቶ
__label__normal	@USER @USER ከእንጨትና ከቆዳ የሚሰራ የከበሮ አይነት ነው
__label__normal	@USER ምርጫዉም በሰላማዊ መንገድ ይፈፀማል !! ግድባችንም ለ2ኛ ጊዜ ያለምንም ጥርጥር በዉሃ ይሞላል!! ጠላቶቻችን የሚያፍሩበት የኢትዮጵያ ከፍታም የሚረጋገጥበት ጊዜ
__label__offensive	@USER @USER @USER ህዝባዊ ?? . እንግዲህ እንደፈረስ ሚጋለብልህን ፈልግ :: አንተ ጋላቢ ሌላው ተጋላቢ ሌላ 27 አመት አይደለም አንድ ቀን ኢትዮጵያን አትገዛም
__label__hate	@USER ሽመልስ የሚያላግጥባችሁ የተናቃችሁ የአማሀራን ህዝብ ለመምራት እይደለም በስሙ ለመጠራት የማትመጥኑ የታሪክ አተላዎች ናችሁ
__label__offensive	@USER @USER @USER አንተ ደደብ ከዚህ በላይ ምን አባህ እስኪፈጠር ነው ምትጠብቀው? የራስ ሰይጣን ሰይጣንነቱ ለሌላው እስከሆነ ብቻ ለኔ
__label__normal	#unityforEthiopia ኢትዮጵያን ያለ ሁሉ ይሄንን የትዊተር ዘመቻ ተቀላቅሎ የጽንፈኞችንሀገር የማፍረስ ሴራ ለአለም ያስተዋዉቅ እውነትን ይዘን እውነተኛዋን ሀገራችንን እንታደግ!
__label__hate	@USER በንፁሃን ዜጎች የደም ጎርፍና መቃብር ላይ አንተ እና አረመኔ ጀሌዎችህ ልትበለፅጉ ?! ይመስልሃል!? የጁንታው እድል ይደርስሃል የጊዜ ጉዳይ ነው !!
__label__offensive	@USER @USER @USER ተመቸችው።በብስጭት ገረፋት። ግራ የገባህ ስለመሆኑ ሌላ ማለት አያስፈልግም። @USER ክብር ይገባሻ
__label__normal	ንቁ ዜጎች በጋምቤላ
__label__normal	ሰይጣን በአይሁድ ልብ አድሮ ቀዳሜ ሰማእትን በድንጋይ በአደባባይ አስወግሮ በመግደል የክርስትያኖችን ማህበር ለማጥፋት እና ክርስትናን አፈር ድሜ ለማብላት ነበር አቅዶ የተነሳው። 1/4
__label__normal	@USER @USER @USER እግዜር ያክብርልን ብዙ ጅምር እንዳለዎት ብናውቅም እና ሁሳብዎን ግብ እንዲያደርሱ ብንፈልግም መተካካቱንም ይሁን ብለናል::
__label__normal	@USER ትክክል በሶማሌ ወረራ ጊዜ ራሺያ ኢትዮጵያን እስታጠቀች:: ምስራቅ ጀርመንን፣ ኪዩባን፣ የመንንን ሁሉ ኢትዮጵያን እንዲያስታጥቁ ብቻ ሳይሆን ሰራዊት ልከው እንዲ
__label__normal	@USER እናመሠግናለን የኛ ቅን አሳቢዎች
__label__offensive	@USER ካድሬ ሂድና የአለቃህን ቂጥ እጠብለት : ግብጥ ምናምን እያልክ አማራን አዘናጋ : ሌባ የሌባ ልጅ
__label__offensive	@USER @USER ጭንቅላት ካለሽ ኣስቢ ከማንጋ እየተዋጉ እንዳሉ መከላከያ፡ ኤርትራ፡ኣምሓራ፡ፋኖ፡ምሊሻ፡ ከሁሉም የኢትዮጵያ ክልል የተውጣጡ ሰራዊት ፖሊስና
__label__hate	@USER @USER ያው የግብረ ሶዶማውያን ወሬ ከዚህ አይዘልም አብይ በቀጣይ ጊዜያት እንደ ጁንታው አባትህ ቂጥህን በሳንጃ ይወጋልሀል
__label__normal	ወደ ሜዳ ብወጣ፥ እነሆ፥ በሰይፍ የሞቱ አሉ፤ ወደ ከተማም ብገባ፥ እነሆ፥ በራብ የከሱ አሉ፤ ነቢዩና ካህኑም ወደማያውቋት አገር ሄደዋልና ኤር . 14:18
__label__normal	@USER በአንድነት ሃገርን እናስቀጥል የግዜውን ችግር ሳይሆን የፊታችንን ብሩህ ሃገር እንይ ይህም ጭለማ አልፎ መንጋቱ አይቀርምና የሚከፈለው ዋጋ ተከፍሎ እንሻገረዋለን
__label__hate	@USER @USER ያንተን የገማች ኢትዮጵያ እኔ አልፈልጋትም ሲጀመርም ልጋጋም የክልል ታጣሪ አማራ ነው የሞተች ሀገር እያመለከ በእናንተ ያስጨረሰን ከእናንተ ጋር ፈፅሞ መኖር አያስፈልግም ።
